,score
2483080,3.0
2483081,3.0
2483085,1.0
2483094,2.0
2483101,4.0
2483169,1.0
2483192,4.0
2483193,2.0
2483221,3.0
2483223,3.0
2483274,7.0
2483294,3.0
2483306,2.0
2483309,2.0
2483314,1.0
2483335,1.0
2483349,2.0
2483352,2.0
2483363,3.0
2483370,6.0
2483372,1.0
2483388,1.0
2483401,2.0
2483404,2.0
2483414,1.0
2483434,3.0
2483435,3.0
2483436,3.0
2483456,3.0
2483478,1.0
2483491,2.0
2483494,2.0
2483511,3.0
2483527,1.0
2483558,2.0
2483561,2.0
2483582,1.0
2483604,3.0
2483626,2.0
2483629,2.0
2483648,1.0
2483682,1.0
2483700,2.0
2483703,2.0
2483706,1.0
2483716,3.0
2483750,2.0
2483753,2.0
2483757,3.0
2483759,1.0
2483781,3.0
2483790,2.0
2483793,2.0
2483849,2.0
2483852,2.0
2483858,2.0
2483866,1.0
2483869,1.0
2483875,2.0
2483900,3.0
2483912,2.0
2483915,2.0
2483944,1.0
2483952,2.0
2483955,2.0
2483964,3.0
2483997,3.0
2484000,2.0
2484003,2.0
2484020,1.0
2484035,4.0
2484044,3.0
2484049,2.0
2484052,2.0
2484072,1.0
2484082,2.0
2484085,2.0
2484088,6.0
2484103,3.0
2484119,2.0
2484214,1.0
2484216,1.0
2484219,1.0
2484236,1.0
2484298,2.0
2484320,1.0
2484326,5.0
2484329,2.0
2484337,3.0
2484354,1.0
2484361,2.0
2484369,1.0
2484391,3.0
2484396,4.0
2484400,10.0
2484407,2.0
2484410,6.0
2484448,1.0
2484451,6.0
2484475,3.0
2484502,2.0
2484515,1.0
2484518,2.0
2484533,1.0
2484540,2.0
2484562,3.0
2484579,2.0
2484588,4.0
2484592,1.0
2484602,1.0
2484616,2.0
2484628,3.0
2484652,2.0
2484663,1.0
2484667,3.0
2484676,3.0
2484684,2.0
2484688,4.0
2484701,1.0
2484762,2.0
2484780,1.0
2484801,3.0
2484803,1.0
2484812,2.0
2484847,5.0
2484851,1.0
2484865,2.0
2484868,4.0
2484875,3.0
2484888,2.0
2484899,4.0
2484907,2.0
2484929,1.0
2484958,3.0
2484968,2.0
2485039,2.0
2485102,5.0
2485105,5.0
2485129,3.0
2485136,3.0
2485143,3.0
2485182,9.0
2485222,2.0
2485254,1.0
2485270,2.0
2485292,3.0
2485460,3.0
2485469,1.0
2485472,2.0
2485487,3.0
2485537,2.0
2485610,8.0
2485612,2.0
2485619,2.0
2485686,1.0
2485718,2.0
2485725,1.0
2485753,3.0
2485785,2.0
2485884,2.0
2485904,4.0
2485934,1.0
2485948,2.0
2485963,2.0
2486026,3.0
2486031,3.0
2486041,2.0
2486050,2.0
2486076,1.0
2486088,1.0
2486136,2.0
2486148,1.0
2486154,2.0
2486183,2.0
2486189,3.0
2486222,3.0
2486266,6.0
2486268,3.0
2486276,2.0
2486284,1.0
2486300,3.0
2486317,2.0
2486345,1.0
2486419,3.0
2486434,4.0
2486458,2.0
2486480,1.0
2486554,2.0
2486557,3.0
2486571,1.0
2486606,2.0
2486613,1.0
2486662,3.0
2486669,3.0
2486680,2.0
2486715,4.0
2486727,1.0
2486738,2.0
2486761,3.0
2486762,2.0
2486763,4.0
2486772,4.0
2486828,2.0
2486835,1.0
2486866,3.0
2486902,2.0
2486906,1.0
2486920,2.0
2486983,3.0
2486986,2.0
2487013,3.0
2487019,3.0
2487023,1.0
2487066,1.0
2487137,2.0
2487176,2.0
2487184,2.0
2487185,2.0
2487237,1.0
2487274,2.0
2487282,1.0
2487286,4.0
2487305,3.0
2487349,2.0
2487353,4.0
2487368,2.0
2487377,1.0
2487385,2.0
2487389,2.0
2487405,7.0
2487424,2.0
2487437,3.0
2487504,1.0
2487615,3.0
2487682,2.0
2487738,2.0
2487792,1.0
2487816,2.0
2487820,2.0
2487827,1.0
2487873,2.0
2487878,1.0
2487883,4.0
2487895,1.0
2488064,4.0
2488066,1.0
2488072,2.0
2488112,2.0
2488133,3.0
2488138,2.0
2488169,2.0
2488195,2.0
2488201,1.0
2488244,3.0
2488254,2.0
2488259,1.0
2488289,2.0
2488297,7.0
2488319,3.0
2488334,2.0
2488335,3.0
2488432,3.0
2488444,4.0
2488449,1.0
2488518,3.0
2488523,4.0
2488533,2.0
2488538,2.0
2488639,2.0
2488652,3.0
2488689,2.0
2488695,1.0
2488732,3.0
2488742,7.0
2488749,2.0
2488771,4.0
2488801,3.0
2488808,1.0
2488816,2.0
2488831,9.0
2488856,2.0
2488871,1.0
2488880,1.0
2488884,2.0
2488892,1.0
2488898,3.0
2488904,3.0
2488911,2.0
2488945,1.0
2488951,7.0
2488955,2.0
2488976,4.0
2489019,1.0
2489024,2.0
2489108,1.0
2489113,1.0
2489151,2.0
2489202,2.0
2489219,2.0
2489260,1.0
2489291,2.0
2489318,3.0
2489321,4.0
2489372,1.0
2489385,1.0
2489420,7.0
2489439,2.0
2489485,1.0
2489537,2.0
2489566,3.0
2489586,2.0
2489615,2.0
2489655,1.0
2489736,1.0
2489742,2.0
2489774,2.0
2489791,2.0
2489805,3.0
2489825,6.0
2489838,1.0
2489880,2.0
2489888,2.0
2489921,1.0
2489993,3.0
2489996,1.0
2490001,2.0
2490022,2.0
2490024,1.0
2490038,1.0
2490046,5.0
2490051,1.0
2490077,3.0
2490095,1.0
2490198,2.0
2490224,1.0
2490263,2.0
2490272,3.0
2490276,2.0
2490295,2.0
2490323,2.0
2490326,2.0
2490345,1.0
2490366,6.0
2490371,3.0
2490374,1.0
2490393,2.0
2490454,2.0
2490468,1.0
2490745,3.0
2490777,1.0
2490793,1.0
2490799,2.0
2490810,2.0
2490839,3.0
2490849,3.0
2490887,7.0
2490901,1.0
2490909,1.0
2490937,3.0
2490939,7.0
2490950,2.0
2491001,1.0
2491017,6.0
2491027,2.0
2491086,3.0
2491105,2.0
2491108,2.0
2491111,3.0
2491135,3.0
2491144,3.0
2491148,3.0
2491157,4.0
2491161,7.0
2491169,2.0
2491176,3.0
2491195,2.0
2491216,3.0
2491267,3.0
2491335,1.0
2491369,2.0
2491382,4.0
2491403,3.0
2491453,10.0
2491520,2.0
2491547,2.0
2491567,2.0
2491577,4.0
2491619,3.0
2491626,1.0
2491630,7.0
2491648,2.0
2491661,5.0
2491683,1.0
2491727,2.0
2491732,3.0
2491734,2.0
2491739,1.0
2491758,7.0
2491761,2.0
2491766,2.0
2491784,3.0
2491793,4.0
2491846,1.0
2491863,2.0
2491884,2.0
2491903,2.0
2491913,1.0
2491945,1.0
2491969,4.0
2491988,3.0
2492003,2.0
2492017,2.0
2492058,1.0
2492064,3.0
2492065,1.0
2492078,1.0
2492103,2.0
2492110,4.0
2492165,2.0
2492169,1.0
2492186,3.0
2492210,3.0
2492213,1.0
2492225,1.0
2492235,7.0
2492244,2.0
2492270,2.0
2492299,4.0
2492304,3.0
2492307,1.0
2492318,2.0
2492332,3.0
2492376,2.0
2492380,1.0
2492386,1.0
2492402,2.0
2492420,3.0
2492443,2.0
2492470,1.0
2492477,6.0
2492479,7.0
2492485,2.0
2492501,3.0
2492503,2.0
2492508,2.0
2492635,1.0
2492636,1.0
2492637,1.0
2492639,1.0
2492641,1.0
2492650,1.0
2492675,2.0
2492725,4.0
2492737,5.0
2492738,1.0
2492740,1.0
2492748,2.0
2492763,3.0
2492807,1.0
2492828,2.0
2492834,2.0
2492847,2.0
2492849,5.0
2492862,3.0
2492965,2.0
2492973,2.0
2492974,1.0
2492980,3.0
2492985,2.0
2493002,1.0
2493009,1.0
2493020,4.0
2493053,6.0
2493057,1.0
2493062,3.0
2493149,2.0
2493154,1.0
2493182,2.0
2493207,6.0
2493221,1.0
2493233,1.0
2493236,2.0
2493251,2.0
2493272,1.0
2493280,2.0
2493294,2.0
2493310,4.0
2493335,3.0
2493363,1.0
2493449,2.0
2493453,2.0
2493455,2.0
2493457,6.0
2493480,1.0
2493562,2.0
2493586,1.0
2493634,3.0
2493696,1.0
2493723,5.0
2493734,3.0
2493738,2.0
2493741,2.0
2493744,2.0
2493748,4.0
2493757,1.0
2493784,3.0
2493885,2.0
2493892,2.0
2493933,1.0
2493936,3.0
2493996,2.0
2494004,3.0
2494010,2.0
2494021,5.0
2494040,2.0
2494069,6.0
2494070,3.0
2494071,3.0
2494078,1.0
2494184,2.0
2494197,1.0
2494202,1.0
2494234,3.0
2494238,7.0
2494248,2.0
2494259,1.0
2494277,1.0
2494292,1.0
2494304,2.0
2494317,3.0
2494356,2.0
2494360,1.0
2494373,1.0
2494393,3.0
2494399,2.0
2494423,1.0
2494428,7.0
2494432,2.0
2494454,6.0
2494518,1.0
2494520,1.0
2494522,4.0
2494523,1.0
2494525,3.0
2494526,3.0
2494527,2.0
2494601,2.0
2494612,1.0
2494623,2.0
2494630,1.0
2494643,2.0
2494653,3.0
2494663,4.0
2494666,14.0
2494668,4.0
2494675,1.0
2494680,7.0
2494684,2.0
2494688,5.0
2494691,1.0
2494696,3.0
2494714,3.0
2494725,2.0
2494756,3.0
2494761,1.0
2494781,2.0
2494787,3.0
2494821,2.0
2494827,1.0
2494843,3.0
2494856,2.0
2494863,1.0
2494905,10.0
2494915,3.0
2494962,1.0
2494964,2.0
2494978,1.0
2494997,2.0
2495004,3.0
2495009,2.0
2495068,3.0
2495092,2.0
2495095,5.0
2495106,1.0
2495125,3.0
2495127,7.0
2495131,2.0
2495140,1.0
2495141,1.0
2495151,1.0
2495161,2.0
2495169,3.0
2495190,2.0
2495194,1.0
2495201,3.0
2495204,2.0
2495221,1.0
2495232,7.0
2495235,2.0
2495242,3.0
2495291,2.0
2495316,3.0
2495317,1.0
2495319,1.0
2495384,2.0
2495404,1.0
2495420,2.0
2495423,3.0
2495477,10.0
2495478,10.0
2495479,10.0
2495480,10.0
2495481,10.0
2495482,10.0
2495483,10.0
2495495,3.0
2495499,3.0
2495503,2.0
2495506,2.0
2495537,1.0
2495547,4.0
2495550,2.0
2495563,3.0
2495600,2.0
2495606,2.0
2495615,1.0
2495624,1.0
2495643,3.0
2495654,2.0
2495667,1.0
2495746,2.0
2495754,1.0
2495782,9.0
2495787,3.0
2495793,2.0
2495827,2.0
2495836,2.0
2495843,6.0
2495858,2.0
2495869,1.0
2495890,3.0
2495898,7.0
2495900,2.0
2495908,3.0
2495921,1.0
2495930,2.0
2495936,3.0
2495947,3.0
2495962,2.0
2495968,1.0
2495972,1.0
2495976,3.0
2495982,8.0
2495985,2.0
2495996,2.0
2496004,2.0
2496007,1.0
2496012,7.0
2496014,2.0
2496090,1.0
2496128,1.0
2496129,3.0
2496134,1.0
2496142,1.0
2496196,2.0
2496231,1.0
2496236,2.0
2496238,2.0
2496243,2.0
2496248,2.0
2496265,3.0
2496278,6.0
2496305,2.0
2496325,1.0
2496335,2.0
2496342,7.0
2496369,1.0
2496379,1.0
2496390,1.0
2496406,2.0
2496417,2.0
2496434,3.0
2496436,5.0
2496446,3.0
2496447,2.0
2496452,3.0
2496457,9.0
2496459,2.0
2496491,6.0
2496515,1.0
2496554,2.0
2496592,3.0
2496612,1.0
2496631,3.0
2496644,3.0
2496673,2.0
2496677,7.0
2496699,5.0
2496713,2.0
2496720,1.0
2496739,1.0
2496752,2.0
2496782,3.0
2496804,2.0
2496812,2.0
2496813,2.0
2496835,1.0
2496898,1.0
2496952,2.0
2496981,5.0
2496989,3.0
2497026,1.0
2497034,5.0
2497038,1.0
2497044,3.0
2497092,2.0
2497117,1.0
2497127,2.0
2497195,3.0
2497204,2.0
2497215,2.0
2497243,1.0
2497251,1.0
2497302,1.0
2497314,2.0
2497321,2.0
2497339,1.0
2497342,2.0
2497380,3.0
2497384,4.0
2497387,7.0
2497393,2.0
2497421,1.0
2497426,1.0
2497430,1.0
2497438,2.0
2497440,6.0
2497442,5.0
2497448,3.0
2497475,2.0
2497490,1.0
2497504,2.0
2497507,3.0
2497515,2.0
2497525,3.0
2497536,5.0
2497549,1.0
2497553,4.0
2497557,7.0
2497560,2.0
2497592,3.0
2497597,3.0
2497608,2.0
2497633,1.0
2497636,1.0
2497639,1.0
2497641,1.0
2497644,3.0
2497683,1.0
2497795,4.0
2497831,2.0
2497850,4.0
2497867,3.0
2497903,1.0
2497934,2.0
2497966,1.0
2497976,3.0
2498059,2.0
2498064,1.0
2498071,1.0
2498108,4.0
2498121,7.0
2498145,2.0
2498185,3.0
2498206,1.0
2498216,2.0
2498219,1.0
2498314,3.0
2498365,2.0
2498447,3.0
2498459,6.0
2498467,4.0
2498481,1.0
2498493,1.0
2498515,2.0
2498520,1.0
2498613,1.0
2498652,1.0
2498658,2.0
2498684,1.0
2498709,2.0
2498720,2.0
2498762,2.0
2498779,7.0
2498783,3.0
2498799,1.0
2498890,1.0
2498907,2.0
2498939,2.0
2498945,1.0
2498977,3.0
2498980,2.0
2498995,3.0
2499076,2.0
2499093,7.0
2499112,1.0
2499161,2.0
2499176,3.0
2499219,1.0
2499228,2.0
2499235,1.0
2499257,1.0
2499276,2.0
2499277,4.0
2499282,1.0
2499331,2.0
2499334,1.0
2499344,1.0
2499349,1.0
2499374,3.0
2499376,8.0
2499385,2.0
2499393,7.0
2499405,2.0
2499408,5.0
2499423,2.0
2499437,2.0
2499457,1.0
2499467,2.0
2499470,3.0
2499515,2.0
2499524,1.0
2499528,8.0
2499546,3.0
2499562,2.0
2499589,1.0
2499595,7.0
2499598,2.0
2499655,1.0
2499658,1.0
2499672,2.0
2499676,3.0
2499677,2.0
2499680,3.0
2499681,2.0
2499822,2.0
2499846,2.0
2499861,1.0
2499867,3.0
2499920,2.0
2499922,2.0
2499942,1.0
2499970,7.0
2499974,2.0
2499975,6.0
2500021,1.0
2500068,3.0
2500180,1.0
2500230,4.0
2500232,5.0
2500237,7.0
2500292,1.0
2500295,2.0
2500302,5.0
2500328,2.0
2500333,1.0
2500354,1.0
2500360,1.0
2500363,3.0
2500376,3.0
2500397,2.0
2500402,2.0
2500430,2.0
2500446,2.0
2500478,1.0
2500483,4.0
2500588,2.0
2500642,1.0
2500683,5.0
2500689,2.0
2500693,1.0
2500723,3.0
2500752,8.0
2500767,2.0
2500786,2.0
2500794,2.0
2500800,4.0
2500811,2.0
2500813,1.0
2500819,2.0
2500841,1.0
2500888,8.0
2500894,3.0
2500946,2.0
2500949,2.0
2500968,1.0
2500973,12.0
2500990,1.0
2501070,2.0
2501077,1.0
2501087,1.0
2501126,3.0
2501149,7.0
2501156,2.0
2501187,1.0
2501207,2.0
2501231,3.0
2501263,2.0
2501270,4.0
2501279,1.0
2501315,3.0
2501325,2.0
2501367,1.0
2501383,7.0
2501468,4.0
2501507,1.0
2501611,1.0
2501614,1.0
2501617,6.0
2501623,3.0
2501625,3.0
2501708,2.0
2501710,1.0
2501825,2.0
2501849,2.0
2501855,3.0
2501868,4.0
2501931,1.0
2501953,7.0
2501969,2.0
2502034,1.0
2502066,1.0
2502093,1.0
2502111,3.0
2502149,2.0
2502195,1.0
2502213,4.0
2502246,1.0
2502299,2.0
2502360,3.0
2502370,2.0
2502374,4.0
2502458,2.0
2502490,2.0
2502491,1.0
2502495,5.0
2502542,3.0
2502565,2.0
2502669,3.0
2502711,1.0
2502756,2.0
2502778,3.0
2502796,1.0
2502853,3.0
2502865,2.0
2502876,1.0
2502877,1.0
2502882,1.0
2502928,3.0
2502954,2.0
2502963,3.0
2502965,1.0
2502970,3.0
2502978,1.0
2503019,1.0
2503053,2.0
2503075,3.0
2503112,2.0
2503119,9.0
2503124,1.0
2503171,3.0
2503180,7.0
2503183,1.0
2503187,2.0
2503192,2.0
2503226,1.0
2503242,2.0
2503271,3.0
2503363,2.0
2503381,1.0
2503391,1.0
2503407,3.0
2503415,2.0
2503434,2.0
2503446,3.0
2503455,1.0
2503461,3.0
2503466,7.0
2503469,2.0
2503496,2.0
2503505,1.0
2503572,1.0
2503600,1.0
2503602,1.0
2503641,2.0
2503643,3.0
2503644,3.0
2503675,1.0
2503713,2.0
2503717,2.0
2503725,2.0
2503744,2.0
2503749,2.0
2503754,2.0
2503761,2.0
2503765,3.0
2503767,2.0
2503768,3.0
2503780,2.0
2503840,2.0
2503843,2.0
2503888,1.0
2503902,2.0
2503929,2.0
2503932,2.0
2503934,2.0
2503936,2.0
2503938,2.0
2503941,2.0
2503947,2.0
2503950,3.0
2503952,3.0
2503954,2.0
2503956,2.0
2503970,3.0
2503972,3.0
2503974,1.0
2503978,3.0
2503980,2.0
2504019,1.0
2504030,2.0
2504035,7.0
2504038,3.0
2504044,1.0
2504051,2.0
2504053,3.0
2504081,1.0
2504095,3.0
2504101,2.0
2504111,2.0
2504140,3.0
2504158,3.0
2504176,1.0
2504188,2.0
2504229,1.0
2504230,2.0
2504237,3.0
2504251,2.0
2504263,1.0
2504279,2.0
2504317,3.0
2504326,3.0
2504364,3.0
2504369,1.0
2504398,2.0
2504428,1.0
2504521,3.0
2504542,2.0
2504574,1.0
2504616,2.0
2504642,1.0
2504650,3.0
2504704,2.0
2504717,2.0
2504732,2.0
2504768,1.0
2504813,2.0
2504841,3.0
2504845,1.0
2504860,2.0
2504877,1.0
2504881,2.0
2504889,1.0
2504903,1.0
2504930,3.0
2504967,2.0
2504979,1.0
2504993,1.0
2504996,3.0
2505015,7.0
2505023,2.0
2505060,1.0
2505069,2.0
2505076,3.0
2505086,2.0
2505112,2.0
2505119,1.0
2505130,3.0
2505143,2.0
2505169,1.0
2505183,7.0
2505186,2.0
2505257,1.0
2505287,3.0
2505291,3.0
2505292,1.0
2505338,3.0
2505340,6.0
2505350,2.0
2505369,3.0
2505373,1.0
2505386,2.0
2505399,3.0
2505422,1.0
2505430,6.0
2505431,7.0
2505437,2.0
2505451,1.0
2505478,3.0
2505496,2.0
2505498,1.0
2505507,1.0
2505535,1.0
2505542,3.0
2505551,2.0
2505567,3.0
2505604,2.0
2505610,4.0
2505618,1.0
2505621,4.0
2505632,3.0
2505646,3.0
2505663,2.0
2505667,1.0
2505670,1.0
2505756,2.0
2505761,1.0
2505776,3.0
2505777,1.0
2505783,2.0
2505832,2.0
2505858,1.0
2505863,2.0
2505874,1.0
2505886,3.0
2505892,7.0
2505897,2.0
2505912,9.0
2505915,1.0
2505925,2.0
2505935,3.0
2505940,4.0
2505972,2.0
2505976,1.0
2505988,3.0
2505994,2.0
2506004,4.0
2506020,1.0
2506030,7.0
2506036,2.0
2506142,1.0
2506165,2.0
2506188,3.0
2506192,2.0
2506209,1.0
2506217,2.0
2506223,3.0
2506225,4.0
2506228,2.0
2506238,1.0
2506243,7.0
2506251,2.0
2506255,1.0
2506268,1.0
2506281,3.0
2506290,2.0
2506314,2.0
2506330,1.0
2506351,2.0
2506357,2.0
2506372,3.0
2506384,1.0
2506416,2.0
2506422,1.0
2506425,4.0
2506440,3.0
2506452,2.0
2506454,2.0
2506464,1.0
2506473,6.0
2506478,1.0
2506497,2.0
2506502,3.0
2506525,2.0
2506572,3.0
2506590,2.0
2506598,1.0
2506618,3.0
2506622,7.0
2506626,2.0
2506645,1.0
2506654,2.0
2506663,3.0
2506684,2.0
2506687,2.0
2506695,1.0
2506698,1.0
2506710,3.0
2506720,2.0
2506725,4.0
2506734,1.0
2506741,7.0
2506747,2.0
2506784,4.0
2506802,2.0
2506810,4.0
2506826,1.0
2506828,1.0
2506832,2.0
2506837,1.0
2506840,2.0
2506891,2.0
2506894,2.0
2506899,3.0
2506905,1.0
2506915,2.0
2506923,3.0
2506926,4.0
2506942,1.0
2506950,7.0
2506954,2.0
2506966,1.0
2506975,3.0
2506990,2.0
2507024,1.0
2507037,2.0
2507048,3.0
2507071,7.0
2507078,2.0
2507083,1.0
2507086,4.0
2507105,3.0
2507114,2.0
2507120,1.0
2507152,1.0
2507162,2.0
2507167,3.0
2507187,2.0
2507197,1.0
2507213,5.0
2507214,2.0
2507216,3.0
2507223,2.0
2507255,1.0
2507268,2.0
2507277,3.0
2507294,2.0
2507303,1.0
2507321,3.0
2507327,7.0
2507330,2.0
2507350,1.0
2507359,2.0
2507364,3.0
2507377,2.0
2507384,1.0
2507397,3.0
2507407,2.0
2507420,4.0
2507428,2.0
2507440,1.0
2507447,7.0
2507450,2.0
2507464,4.0
2507483,8.0
2507548,1.0
2507552,2.0
2507553,1.0
2507554,2.0
2507557,3.0
2507610,1.0
2507714,2.0
2507720,2.0
2507786,3.0
2507795,2.0
2507808,1.0
2507835,6.0
2507840,2.0
2507900,1.0
2507903,4.0
2507906,3.0
2507951,1.0
2507993,7.0
2508007,2.0
2508060,1.0
2508068,1.0
2508123,2.0
2508153,3.0
2508192,6.0
2508278,4.0
2508304,7.0
2508322,1.0
2508352,1.0
2508354,1.0
2508526,2.0
2508568,1.0
2508571,4.0
2508778,1.0
2508792,1.0
2508804,2.0
2508834,3.0
2508876,3.0
2508945,2.0
2508951,3.0
2508966,1.0
2508989,3.0
2509027,3.0
2509078,2.0
2509104,2.0
2509111,1.0
2509123,1.0
2509126,1.0
2509141,1.0
2509177,3.0
2509193,3.0
2509229,1.0
2509237,2.0
2509247,1.0
2509284,3.0
2509287,1.0
2509289,7.0
2509296,2.0
2509373,1.0
2509387,2.0
2509398,4.0
2509403,3.0
2509424,2.0
2509461,2.0
2509484,1.0
2509489,1.0
2509496,12.0
2509500,3.0
2509526,2.0
2509529,2.0
2509531,3.0
2509548,4.0
2509568,1.0
2509575,7.0
2509580,2.0
2509592,1.0
2509600,7.0
2509811,1.0
2509812,1.0
2509824,1.0
2509844,7.0
2509860,7.0
2509863,7.0
2509911,2.0
2509952,3.0
2509958,1.0
2509985,2.0
2510010,3.0
2510012,4.0
2510065,1.0
2510074,2.0
2510097,7.0
2510117,2.0
2510163,1.0
2510170,4.0
2510228,3.0
2510273,3.0
2510284,3.0
2510386,3.0
2510449,1.0
2510502,2.0
2510505,1.0
2510536,3.0
2510746,3.0
2510796,1.0
2510851,1.0
2510941,3.0
2511037,2.0
2511053,1.0
2511085,3.0
2511123,1.0
2511124,3.0
2511150,2.0
2511181,1.0
2511198,1.0
2511270,3.0
2511306,2.0
2511317,2.0
2511327,1.0
2511349,3.0
2511360,7.0
2511366,2.0
2511381,1.0
2511418,1.0
2511454,1.0
2511475,2.0
2511492,3.0
2511511,3.0
2511531,5.0
2511539,2.0
2511556,1.0
2511569,1.0
2511576,1.0
2511583,3.0
2511601,3.0
2511623,2.0
2511626,1.0
2511632,4.0
2511652,1.0
2511665,7.0
2511668,2.0
2511751,1.0
2511762,1.0
2511803,1.0
2511814,6.0
2511819,1.0
2511923,1.0
2511984,2.0
2512024,3.0
2512045,1.0
2512079,2.0
2512093,2.0
2512115,5.0
2512118,3.0
2512170,1.0
2512175,3.0
2512190,3.0
2512197,1.0
2512223,7.0
2512235,2.0
2512269,1.0
2512340,3.0
2512374,2.0
2512383,2.0
2512485,1.0
2512517,2.0
2512531,3.0
2512537,6.0
2512613,1.0
2512629,2.0
2512662,1.0
2512687,5.0
2512721,3.0
2512753,2.0
2512774,1.0
2512817,1.0
2512840,2.0
2512854,3.0
2512865,2.0
2512868,2.0
2512881,1.0
2512920,2.0
2512940,1.0
2512952,2.0
2512990,3.0
2513020,2.0
2513035,1.0
2513039,4.0
2513063,1.0
2513130,6.0
2513168,1.0
2513187,2.0
2513205,1.0
2513242,3.0
2513244,2.0
2513249,2.0
2513250,1.0
2513252,7.0
2513260,2.0
2513314,3.0
2513318,1.0
2513340,3.0
2513348,2.0
2513359,3.0
2513362,1.0
2513411,2.0
2513415,2.0
2513418,1.0
2513434,3.0
2513442,3.0
2513451,2.0
2513487,1.0
2513493,7.0
2513508,2.0
2513519,1.0
2513534,5.0
2513578,3.0
2513599,2.0
2513646,1.0
2513649,1.0
2513792,3.0
2513820,1.0
2513867,2.0
2513876,8.0
2513891,8.0
2513910,3.0
2513926,2.0
2513952,2.0
2513982,1.0
2514008,7.0
2514014,2.0
2514023,2.0
2514075,1.0
2514087,1.0
2514089,1.0
2514108,2.0
2514117,6.0
2514118,6.0
2514120,1.0
2514134,3.0
2514226,5.0
2514267,2.0
2514282,1.0
2514286,1.0
2514300,4.0
2514330,1.0
2514336,2.0
2514367,1.0
2514374,3.0
2514394,6.0
2514459,2.0
2514476,1.0
2514487,1.0
2514541,3.0
2514556,2.0
2514566,1.0
2514584,2.0
2514588,1.0
2514641,1.0
2514648,2.0
2514683,3.0
2514741,1.0
2514805,2.0
2514841,1.0
2514868,3.0
2514890,3.0
2514917,2.0
2514929,1.0
2514949,1.0
2514954,3.0
2514970,1.0
2514982,2.0
2514986,2.0
2515030,2.0
2515042,1.0
2515069,3.0
2515087,7.0
2515099,2.0
2515144,4.0
2515146,1.0
2515203,2.0
2515216,2.0
2515224,1.0
2515236,3.0
2515240,2.0
2515246,3.0
2515251,6.0
2515259,1.0
2515264,2.0
2515295,1.0
2515301,7.0
2515360,4.0
2515384,3.0
2515416,1.0
2515420,2.0
2515467,2.0
2515480,1.0
2515484,3.0
2515495,3.0
2515506,1.0
2515511,1.0
2515523,2.0
2515529,3.0
2515531,1.0
2515533,1.0
2515538,1.0
2515545,1.0
2515555,2.0
2515559,1.0
2515569,7.0
2515574,2.0
2515584,1.0
2515604,8.0
2515622,3.0
2515630,2.0
2515650,5.0
2515651,1.0
2515711,3.0
2515722,3.0
2515745,2.0
2515762,1.0
2515783,1.0
2515785,3.0
2515802,2.0
2515809,2.0
2515814,1.0
2515881,3.0
2515887,2.0
2515905,3.0
2515932,2.0
2515937,1.0
2515947,1.0
2515997,2.0
2516008,3.0
2516030,2.0
2516040,1.0
2516060,3.0
2516067,7.0
2516073,2.0
2516108,1.0
2516115,2.0
2516125,3.0
2516151,2.0
2516180,5.0
2516189,6.0
2516227,1.0
2516236,7.0
2516242,2.0
2516262,2.0
2516263,4.0
2516286,2.0
2516354,2.0
2516355,2.0
2516371,4.0
2516405,2.0
2516419,2.0
2516423,3.0
2516431,1.0
2516439,2.0
2516446,3.0
2516465,1.0
2516476,7.0
2516485,2.0
2516498,1.0
2516522,3.0
2516533,2.0
2516555,1.0
2516570,2.0
2516637,2.0
2516659,1.0
2516674,3.0
2516678,2.0
2516693,1.0
2516735,4.0
2516744,2.0
2516758,2.0
2516769,1.0
2516779,3.0
2516780,3.0
2516785,3.0
2516788,3.0
2516790,3.0
2516847,1.0
2516859,3.0
2516862,3.0
2516869,2.0
2516882,1.0
2516889,6.0
2516894,3.0
2516903,7.0
2516906,2.0
2516925,3.0
2516932,3.0
2516940,1.0
2516952,2.0
2516957,3.0
2516967,4.0
2516977,1.0
2516981,2.0
2516991,1.0
2516996,3.0
2517007,2.0
2517034,1.0
2517045,7.0
2517048,2.0
2517094,1.0
2517134,1.0
2517139,2.0
2517143,2.0
2517152,2.0
2517216,1.0
2517219,3.0
2517298,4.0
2517406,3.0
2517420,1.0
2517440,4.0
2517456,2.0
2517461,2.0
2517559,2.0
2517606,4.0
2517615,1.0
2517754,2.0
2517770,5.0
2517797,5.0
2517811,3.0
2517848,4.0
2517859,2.0
2517913,2.0
2517938,2.0
2517950,1.0
2517961,1.0
2517963,2.0
2518025,3.0
2518032,1.0
2518040,2.0
2518043,2.0
2518045,1.0
2518075,3.0
2518079,1.0
2518180,2.0
2518194,1.0
2518202,8.0
2518243,4.0
2518296,2.0
2518328,1.0
2518412,1.0
2518416,3.0
2518422,2.0
2518480,1.0
2518494,4.0
2518506,1.0
2518563,3.0
2518599,1.0
2518685,5.0
2518715,1.0
2518733,5.0
2518750,2.0
2518770,5.0
2518787,4.0
2518888,3.0
2518937,2.0
2519037,2.0
2519051,4.0
2519060,2.0
2519113,2.0
2519117,2.0
2519142,1.0
2519187,2.0
2519216,1.0
2519240,4.0
2519292,1.0
2519309,8.0
2519361,3.0
2519391,6.0
2519401,6.0
2519414,2.0
2519457,1.0
2519460,4.0
2519462,1.0
2519492,2.0
2519493,4.0
2519530,2.0
2519536,4.0
2519552,1.0
2519559,2.0
