,score
1259247,4.0
1259248,6.0
1259249,1.0
1259256,3.0
1259257,3.0
1259260,3.0
1259265,3.0
1259270,1.0
1259278,2.0
1259280,1.0
1259284,1.0
1259287,2.0
1259294,2.0
1259295,3.0
1259301,1.0
1259304,1.0
1259306,2.0
1259307,4.0
1259315,1.0
1259317,1.0
1259318,4.0
1259322,4.0
1259323,2.0
1259328,1.0
1259330,1.0
1259334,2.0
1259341,1.0
1259347,1.0
1259353,1.0
1259361,2.0
1259365,2.0
1259366,3.0
1259367,4.0
1259368,8.0
1259370,1.0
1259374,1.0
1259375,1.0
1259378,6.0
1259379,1.0
1259381,1.0
1259384,1.0
1259385,2.0
1259395,1.0
1259396,6.0
1259402,3.0
1259404,1.0
1259410,1.0
1259411,4.0
1259412,1.0
1259413,2.0
1259414,2.0
1259415,6.0
1259420,1.0
1259421,5.0
1259422,6.0
1259424,1.0
1259432,1.0
1259435,5.0
1259439,1.0
1259452,1.0
1259453,1.0
1259459,1.0
1259463,5.0
1259464,1.0
1259467,4.0
1259477,4.0
1259479,3.0
1259481,11.0
1259483,1.0
1259487,2.0
1259489,5.0
1259490,4.0
1259494,2.0
1259496,5.0
1259506,1.0
1259507,1.0
1259509,3.0
1259511,2.0
1259515,3.0
1259525,3.0
1259526,2.0
1259529,1.0
1259530,2.0
1259532,1.0
1259534,2.0
1259535,1.0
1259537,1.0
1259541,5.0
1259542,3.0
1259543,5.0
1259544,1.0
1259547,4.0
1259549,1.0
1259552,6.0
1259555,3.0
1259563,1.0
1259565,5.0
1259570,5.0
1259575,1.0
1259576,1.0
1259581,2.0
1259584,1.0
1259585,1.0
1259591,1.0
1259592,6.0
1259593,6.0
1259599,4.0
1259603,2.0
1259607,1.0
1259622,1.0
1259624,4.0
1259625,3.0
1259633,2.0
1259634,8.0
1259636,2.0
1259638,2.0
1259645,1.0
1259649,1.0
1259650,1.0
1259651,4.0
1259654,4.0
1259656,2.0
1259662,4.0
1259670,1.0
1259671,7.0
1259672,2.0
1259673,5.0
1259675,6.0
1259678,1.0
1259688,4.0
1259690,6.0
1259696,3.0
1259704,2.0
1259706,3.0
1259707,2.0
1259710,4.0
1259711,1.0
1259716,4.0
1259724,3.0
1259727,1.0
1259728,2.0
1259729,1.0
1259734,2.0
1259737,3.0
1259741,2.0
1259746,1.0
1259751,5.0
1259755,2.0
1259756,2.0
1259761,2.0
1259762,2.0
1259764,4.0
1259767,4.0
1259768,1.0
1259773,3.0
1259775,1.0
1259777,3.0
1259783,2.0
1259798,5.0
1259799,2.0
1259801,1.0
1259803,2.0
1259804,1.0
1259809,2.0
1259819,2.0
1259830,1.0
1259834,2.0
1259836,1.0
1259837,2.0
1259841,6.0
1259845,1.0
1259855,2.0
1259860,2.0
1259866,2.0
1259867,1.0
1259871,2.0
1259876,1.0
1259879,5.0
1259887,4.0
1259888,2.0
1259891,2.0
1259894,2.0
1259897,1.0
1259899,1.0
1259902,1.0
1259905,3.0
1259906,2.0
1259915,2.0
1259937,1.0
1259941,5.0
1259949,1.0
1259951,2.0
1259953,2.0
1259955,4.0
1259957,1.0
1259960,2.0
1259966,2.0
1259968,1.0
1259974,2.0
1259976,5.0
1259977,6.0
1259978,6.0
1259981,3.0
1259982,2.0
1259984,2.0
1259991,1.0
1259998,1.0
1260000,2.0
1260002,4.0
1260006,5.0
1260007,5.0
1260008,5.0
1260009,5.0
1260016,2.0
1260019,6.0
1260024,5.0
1260028,5.0
1260035,3.0
1260037,1.0
1260042,1.0
1260043,5.0
1260050,1.0
1260081,2.0
1260084,2.0
1260085,1.0
1260086,1.0
1260087,1.0
1260088,1.0
1260089,4.0
1260094,1.0
1260096,1.0
1260097,3.0
1260098,2.0
1260104,2.0
1260106,1.0
1260107,2.0
1260109,2.0
1260115,2.0
1260117,3.0
1260122,5.0
1260134,5.0
1260142,4.0
1260143,2.0
1260148,4.0
1260149,2.0
1260150,2.0
1260152,4.0
1260153,3.0
1260166,4.0
1260167,9.0
1260169,4.0
1260170,1.0
1260178,1.0
1260181,2.0
1260185,1.0
1260186,3.0
1260188,3.0
1260190,2.0
1260195,1.0
1260199,1.0
1260200,2.0
1260211,1.0
1260224,2.0
1260228,3.0
1260245,3.0
1260262,1.0
1260263,1.0
1260264,6.0
1260269,3.0
1260281,2.0
1260284,2.0
1260290,3.0
1260294,3.0
1260296,1.0
1260298,5.0
1260314,3.0
1260317,1.0
1260319,5.0
1260321,1.0
1260322,5.0
1260323,6.0
1260331,3.0
1260333,3.0
1260339,4.0
1260344,3.0
1260347,3.0
1260348,2.0
1260352,2.0
1260353,1.0
1260354,5.0
1260361,2.0
1260362,3.0
1260372,1.0
1260373,4.0
1260374,2.0
1260377,2.0
1260378,2.0
1260387,2.0
1260390,2.0
1260400,6.0
1260403,1.0
1260405,2.0
1260414,4.0
1260415,3.0
1260417,4.0
1260418,3.0
1260431,4.0
1260454,1.0
1260465,1.0
1260471,1.0
1260480,2.0
1260482,1.0
1260487,4.0
1260494,3.0
1260497,1.0
1260501,5.0
1260507,6.0
1260525,3.0
1260535,2.0
1260549,3.0
1260550,4.0
1260562,2.0
1260564,4.0
1260572,3.0
1260576,1.0
1260582,2.0
1260584,2.0
1260590,2.0
1260591,1.0
1260592,9.0
1260594,2.0
1260595,1.0
1260600,3.0
1260605,1.0
1260606,3.0
1260608,2.0
1260609,1.0
1260610,3.0
1260615,1.0
1260617,7.0
1260619,2.0
1260620,1.0
1260622,3.0
1260623,3.0
1260630,2.0
1260637,2.0
1260638,9.0
1260640,5.0
1260641,2.0
1260642,7.0
1260644,1.0
1260658,5.0
1260661,3.0
1260675,3.0
1260676,2.0
1260678,4.0
1260686,6.0
1260688,4.0
1260692,2.0
1260697,2.0
1260702,4.0
1260707,4.0
1260715,2.0
1260718,4.0
1260719,4.0
1260724,4.0
1260736,2.0
1260737,3.0
1260738,2.0
1260740,2.0
1260758,5.0
1260759,4.0
1260762,1.0
1260780,2.0
1260782,2.0
1260793,2.0
1260795,1.0
1260798,4.0
1260799,9.0
1260803,1.0
1260806,2.0
1260807,4.0
1260813,2.0
1260816,3.0
1260826,1.0
1260827,1.0
1260831,3.0
1260833,3.0
1260836,4.0
1260839,3.0
1260845,1.0
1260846,1.0
1260853,1.0
1260854,2.0
1260859,1.0
1260864,3.0
1260865,1.0
1260869,6.0
1260870,1.0
1260876,4.0
1260896,2.0
1260897,2.0
1260909,2.0
1260915,1.0
1260923,2.0
1260927,1.0
1260932,1.0
1260943,1.0
1260945,1.0
1260951,4.0
1260953,2.0
1260954,2.0
1260957,4.0
1260958,1.0
1260960,1.0
1260964,1.0
1260968,4.0
1260976,1.0
1260977,3.0
1260979,3.0
1260981,4.0
1260989,2.0
1260997,1.0
1260999,5.0
1261003,2.0
1261015,2.0
1261022,1.0
1261023,4.0
1261029,9.0
1261033,1.0
1261047,3.0
1261048,1.0
1261053,3.0
1261056,1.0
1261061,4.0
1261062,4.0
1261065,2.0
1261070,7.0
1261079,7.0
1261082,2.0
1261096,5.0
1261097,1.0
1261111,1.0
1261115,3.0
1261122,2.0
1261133,6.0
1261136,3.0
1261138,1.0
1261161,3.0
1261163,1.0
1261168,1.0
1261172,8.0
1261175,1.0
1261179,1.0
1261180,4.0
1261181,2.0
1261186,2.0
1261188,5.0
1261196,2.0
1261200,1.0
1261224,4.0
1261225,3.0
1261230,4.0
1261234,6.0
1261235,1.0
1261241,3.0
1261246,2.0
1261247,3.0
1261256,3.0
1261267,2.0
1261271,3.0
1261276,3.0
1261286,2.0
1261289,2.0
1261293,2.0
1261296,6.0
1261301,6.0
1261302,2.0
1261327,3.0
1261328,2.0
1261332,1.0
1261341,4.0
1261347,2.0
1261348,1.0
1261349,4.0
1261350,5.0
1261351,5.0
1261352,3.0
1261354,6.0
1261364,2.0
1261373,4.0
1261379,1.0
1261395,1.0
1261422,4.0
1261427,3.0
1261433,4.0
1261439,3.0
1261449,4.0
1261450,4.0
1261465,1.0
1261471,2.0
1261474,1.0
1261514,5.0
1261515,1.0
1261524,3.0
1261528,1.0
1261530,5.0
1261548,5.0
1261579,1.0
1261590,1.0
1261605,4.0
1261622,2.0
1261639,2.0
1261663,1.0
1261671,4.0
1261683,2.0
1261695,2.0
1261701,1.0
1261708,6.0
1261727,2.0
1261751,6.0
1261832,2.0
1261833,1.0
1261838,2.0
1261839,2.0
1261841,2.0
1261842,2.0
1261845,1.0
1261853,2.0
1261856,4.0
1261868,2.0
1261869,2.0
1261879,3.0
1261882,4.0
1261884,2.0
1261896,2.0
1261908,1.0
1261950,5.0
1261962,9.0
1261979,3.0
1261999,2.0
1262000,2.0
1262001,2.0
1262002,2.0
1262004,2.0
1262048,4.0
1262053,5.0
1262062,2.0
1262076,1.0
1262091,3.0
1262110,3.0
1262111,4.0
1262114,5.0
1262130,2.0
1262134,4.0
1262169,3.0
1262180,1.0
1262198,3.0
1262199,1.0
1262216,2.0
1262227,3.0
1262268,3.0
1262269,3.0
1262270,3.0
1262271,3.0
1262278,3.0
1262279,4.0
1262296,3.0
1262359,3.0
1262385,1.0
1262399,1.0
1262402,2.0
1262412,2.0
1262416,1.0
1262441,2.0
1262452,4.0
1262461,4.0
1262473,9.0
1262481,2.0
1262502,1.0
1262509,3.0
1262522,1.0
1262527,5.0
1262556,1.0
1262557,2.0
1262562,4.0
1262578,2.0
1262602,2.0
1262605,2.0
1262617,2.0
1262618,2.0
1262650,1.0
1262652,2.0
1262674,5.0
1262695,4.0
1262738,5.0
1262739,1.0
1262742,4.0
1262767,3.0
1262775,2.0
1262832,2.0
1262837,2.0
1262842,2.0
1262846,1.0
1262853,3.0
1262861,4.0
1262869,3.0
1262871,3.0
1262878,1.0
1262879,1.0
1262891,2.0
1262893,2.0
1262897,5.0
1262905,1.0
1262925,1.0
1262951,1.0
1262955,2.0
1262958,2.0
1262960,2.0
1262962,2.0
1262965,2.0
1263005,1.0
1263018,3.0
1263022,4.0
1263027,1.0
1263035,2.0
1263039,1.0
1263040,1.0
1263045,1.0
1263059,1.0
1263068,4.0
1263120,4.0
1263134,2.0
1263138,4.0
1263141,2.0
1263147,2.0
1263150,2.0
1263157,2.0
1263170,2.0
1263172,1.0
1263176,2.0
1263195,2.0
1263213,1.0
1263222,3.0
1263276,2.0
1263307,4.0
1263313,4.0
1263316,1.0
1263343,2.0
1263358,1.0
1263375,2.0
1263400,4.0
1263436,4.0
1263441,1.0
1263463,2.0
1263468,2.0
1263484,4.0
1263500,8.0
1263519,1.0
1263523,3.0
1263551,1.0
1263565,3.0
1263572,1.0
1263589,2.0
1263591,2.0
1263603,2.0
1263611,1.0
1263617,2.0
1263623,1.0
1263635,1.0
1263646,1.0
1263652,1.0
1263655,1.0
1263691,1.0
1263713,5.0
1263715,2.0
1263717,3.0
1263723,2.0
1263738,2.0
1263754,3.0
1263811,2.0
1263812,3.0
1263827,1.0
1263849,3.0
1263851,2.0
1263882,1.0
1263908,5.0
1263918,2.0
1263931,2.0
1263933,3.0
1263972,3.0
1263984,3.0
1264036,3.0
1264042,3.0
1264072,4.0
1264075,2.0
1264076,2.0
1264085,1.0
1264096,6.0
1264097,3.0
1264100,3.0
1264103,2.0
1264116,1.0
1264120,3.0
1264126,2.0
1264134,3.0
1264141,1.0
1264169,2.0
1264177,3.0
1264178,3.0
1264184,6.0
1264211,3.0
1264218,4.0
1264225,1.0
1264230,1.0
1264245,1.0
1264251,3.0
1264259,2.0
1264268,1.0
1264273,3.0
1264283,7.0
1264286,4.0
1264294,3.0
1264324,5.0
1264329,7.0
1264344,3.0
1264432,1.0
1264461,3.0
1264466,1.0
1264475,6.0
1264496,3.0
1264504,5.0
1264507,3.0
1264513,2.0
1264547,3.0
1264553,6.0
1264573,2.0
1264588,2.0
1264627,5.0
1264647,2.0
1264661,1.0
1264669,1.0
1264675,1.0
1264679,1.0
1264680,1.0
1264696,1.0
1264701,1.0
1264704,1.0
1264706,1.0
1264707,1.0
1264709,4.0
1264711,4.0
1264721,1.0
1264732,1.0
1264734,4.0
1264745,1.0
1264754,2.0
1264774,3.0
1264775,1.0
1264798,4.0
1264813,4.0
1264817,2.0
1264820,1.0
1264823,1.0
1264832,1.0
1264842,2.0
1264845,2.0
1264883,1.0
1264894,1.0
1264911,2.0
1264937,1.0
1264958,2.0
1264995,3.0
1265014,3.0
1265016,1.0
1265025,2.0
1265053,2.0
1265067,4.0
1265074,3.0
1265179,1.0
1265184,4.0
1265196,3.0
1265246,2.0
1265273,2.0
1265276,1.0
1265347,2.0
1265359,2.0
1265378,2.0
1265385,3.0
1265387,2.0
1265396,1.0
1265401,2.0
1265412,4.0
1265423,1.0
1265428,2.0
1265429,4.0
1265435,3.0
1265443,2.0
1265532,1.0
1265559,1.0
1265568,2.0
1265581,5.0
1265608,1.0
1265618,2.0
1265628,3.0
1265629,4.0
1265635,4.0
1265655,1.0
1265662,2.0
1265664,3.0
1265698,1.0
1265776,1.0
1265821,3.0
1265827,2.0
1265856,2.0
1265934,2.0
1265977,4.0
1266071,2.0
1266091,3.0
1266093,3.0
1266120,2.0
1266121,2.0
1266135,4.0
1266149,1.0
1266165,2.0
1266178,11.0
1266193,2.0
1266201,2.0
1266204,3.0
1266207,1.0
1266241,1.0
1266259,3.0
1266260,3.0
1266283,4.0
1266289,2.0
1266302,3.0
1266318,2.0
1266336,1.0
1266343,1.0
1266348,2.0
1266351,1.0
1266356,2.0
1266359,4.0
1266361,4.0
1266421,1.0
1266428,1.0
1266432,3.0
1266439,1.0
1266452,1.0
1266481,1.0
1266485,3.0
1266531,4.0
1266533,4.0
1266535,2.0
1266546,1.0
1266547,3.0
1266585,2.0
1266591,3.0
1266596,2.0
1266615,3.0
1266637,2.0
1266651,2.0
1266662,1.0
1266667,2.0
1266702,4.0
1266706,3.0
1266712,2.0
1266720,3.0
1266736,3.0
1266744,3.0
1266761,1.0
1266765,2.0
1266768,1.0
1266780,2.0
1266785,2.0
1266793,1.0
1266818,3.0
1266819,2.0
1266850,2.0
1266860,1.0
1266861,4.0
1266875,1.0
1266887,1.0
1266891,2.0
1266894,1.0
1266904,2.0
1266909,1.0
1266917,1.0
1266924,1.0
1266940,1.0
1266950,1.0
1266965,2.0
1266972,1.0
1266990,3.0
1267005,1.0
1267020,4.0
1267029,1.0
1267039,1.0
1267044,2.0
1267054,1.0
1267057,1.0
1267064,2.0
1267065,2.0
1267091,2.0
1267103,2.0
1267109,1.0
1267127,1.0
1267135,2.0
1267136,4.0
1267142,1.0
1267145,2.0
1267146,2.0
1267149,1.0
1267150,1.0
1267152,1.0
1267167,1.0
1267168,2.0
1267169,1.0
1267195,1.0
1267203,3.0
1267209,3.0
1267223,1.0
1267229,1.0
1267233,1.0
1267249,2.0
1267252,1.0
1267264,1.0
1267265,1.0
1267266,2.0
1267269,1.0
1267284,2.0
1267297,1.0
1267314,1.0
1267320,1.0
1267344,4.0
1267346,1.0
1267347,3.0
1267353,1.0
1267382,3.0
1267386,2.0
1267404,2.0
1267412,1.0
1267420,4.0
1267424,1.0
1267430,3.0
1267454,6.0
1267455,2.0
1267469,1.0
1267478,1.0
1267493,1.0
1267496,2.0
1267509,2.0
1267511,1.0
1267515,2.0
1267542,2.0
1267544,5.0
1267551,1.0
1267571,1.0
1267572,1.0
1267593,4.0
1267594,4.0
1267597,2.0
1267612,1.0
1267617,2.0
1267621,4.0
1267635,8.0
1267647,2.0
1267651,2.0
1267660,1.0
1267665,11.0
1267692,2.0
1267695,7.0
1267698,2.0
1267702,2.0
1267703,2.0
1267710,1.0
1267711,3.0
1267715,2.0
1267717,3.0
1267735,1.0
1267744,3.0
1267749,1.0
1267771,3.0
1267777,1.0
1267778,2.0
1267784,4.0
1267797,1.0
1267801,1.0
1267832,3.0
1267844,3.0
1267849,1.0
1267851,1.0
1267874,3.0
1267879,8.0
1267905,2.0
1267912,3.0
1267925,4.0
1267935,2.0
1267949,3.0
1267954,1.0
1267962,2.0
1267964,2.0
1267965,2.0
1267967,2.0
1267970,1.0
1267972,1.0
1267973,2.0
1267980,1.0
1267984,4.0
1268002,3.0
1268025,2.0
1268044,2.0
1268058,2.0
1268063,2.0
1268069,3.0
1268078,3.0
1268079,3.0
1268083,2.0
1268095,2.0
1268097,3.0
1268127,1.0
1268149,1.0
1268152,2.0
1268153,4.0
1268165,1.0
1268170,2.0
1268192,2.0
1268193,1.0
1268202,1.0
1268209,2.0
1268227,1.0
1268229,9.0
1268271,2.0
1268273,4.0
1268286,7.0
1268297,1.0
1268304,2.0
1268312,6.0
1268322,2.0
1268332,4.0
1268335,4.0
1268338,2.0
1268395,1.0
1268409,4.0
1268412,1.0
1268441,2.0
1268444,4.0
1268463,1.0
1268476,2.0
1268483,2.0
1268486,2.0
1268499,1.0
1268502,5.0
1268526,2.0
1268549,9.0
1268575,5.0
1268576,2.0
1268598,3.0
1268599,2.0
1268621,2.0
1268634,1.0
1268638,2.0
1268642,3.0
1268680,2.0
1268739,2.0
1268759,1.0
1268816,5.0
1268850,5.0
1268852,2.0
1268895,2.0
1268920,1.0
1268967,1.0
1268987,2.0
1269009,6.0
1269016,2.0
1269020,6.0
1269022,6.0
1269025,6.0
1269048,2.0
1269076,3.0
1269088,3.0
1269119,3.0
1269129,2.0
1269241,3.0
1269254,1.0
1269265,4.0
1269273,4.0
1269309,1.0
1269379,2.0
1269399,2.0
1269492,3.0
1269505,2.0
1269522,2.0
1269542,3.0
1269557,3.0
1269587,1.0
1269639,2.0
1269640,1.0
1269643,6.0
1269644,3.0
1269714,2.0
1269738,3.0
1269740,4.0
1269744,2.0
1269758,1.0
1269765,2.0
1269784,1.0
1269794,1.0
1269799,1.0
1269812,1.0
1269813,1.0
1269822,1.0
1269835,2.0
1269883,1.0
1269891,2.0
1269893,2.0
1269900,2.0
1269903,2.0
1269904,1.0
1269914,1.0
1269965,2.0
1269968,4.0
1269971,2.0
1269975,1.0
1269987,4.0
1269990,3.0
1270005,1.0
1270007,1.0
1270030,1.0
1270040,3.0
1270041,4.0
1270086,3.0
1270087,1.0
1270088,1.0
1270093,2.0
1270094,3.0
1270098,4.0
1270103,5.0
1270105,1.0
1270126,3.0
1270128,2.0
1270129,6.0
1270137,2.0
1270175,1.0
1270202,1.0
1270224,1.0
1270230,1.0
1270231,1.0
1270234,2.0
1270243,2.0
1270244,1.0
1270273,2.0
1270278,2.0
1270283,1.0
1270293,3.0
1270310,1.0
1270335,2.0
1270344,2.0
1270345,3.0
1270348,1.0
1270350,2.0
1270356,1.0
1270377,1.0
1270422,2.0
1270425,1.0
1270435,2.0
1270438,2.0
1270444,5.0
1270447,1.0
1270448,1.0
1270451,1.0
1270461,1.0
1270483,4.0
1270486,1.0
1270516,2.0
1270526,4.0
1270527,2.0
1270541,2.0
1270542,2.0
1270561,3.0
1270587,2.0
1270643,3.0
1270666,3.0
1270675,2.0
1270680,4.0
1270741,3.0
1270781,1.0
1270789,1.0
1270790,1.0
1270796,1.0
1270803,1.0
1270819,2.0
1270878,4.0
1270881,4.0
1270911,1.0
1270933,2.0
1270934,2.0
1270937,2.0
1270955,3.0
1270961,5.0
1271026,2.0
1271033,2.0
1271072,2.0
1271101,2.0
1271104,2.0
1271131,4.0
1271147,4.0
1271148,4.0
1271160,3.0
1271176,2.0
1271177,2.0
1271178,2.0
1271182,2.0
1271203,2.0
1271217,1.0
1271218,1.0
1271222,2.0
1271227,2.0
1271232,2.0
1271236,3.0
1271243,1.0
1271264,1.0
1271322,1.0
1271371,8.0
1271372,8.0
1271398,5.0
1271404,4.0
1271417,1.0
1271426,1.0
1271433,2.0
1271494,6.0
1271495,6.0
1271504,5.0
1271522,2.0
1271524,3.0
1271527,4.0
1271548,1.0
1271557,3.0
1271568,2.0
1271611,1.0
1271617,3.0
1271623,8.0
1271630,3.0
1271639,3.0
1271642,4.0
1271675,2.0
1271682,1.0
1271711,2.0
1271712,2.0
1271718,2.0
1271719,2.0
1271738,1.0
1271770,2.0
1271793,2.0
1271804,2.0
1271839,2.0
1271880,2.0
1271910,2.0
1271911,2.0
1271915,1.0
1271917,2.0
1271920,2.0
1271924,2.0
1271927,2.0
1271948,2.0
1271954,1.0
1271986,2.0
1271996,3.0
1272003,1.0
1272070,4.0
1272146,2.0
1272149,3.0
1272156,4.0
1272179,2.0
1272187,3.0
1272188,1.0
1272202,1.0
1272205,1.0
1272207,2.0
1272217,1.0
1272226,1.0
1272227,1.0
1272237,2.0
1272253,1.0
1272279,2.0
1272299,2.0
1272301,3.0
1272326,3.0
1272342,2.0
1272350,1.0
1272376,3.0
1272377,1.0
1272378,2.0
1272405,1.0
1272425,1.0
1272433,4.0
1272455,1.0
1272490,6.0
1272491,6.0
1272493,6.0
1272531,3.0
1272568,1.0
1272589,4.0
1272603,2.0
1272647,2.0
1272659,1.0
1272697,1.0
1272705,7.0
1272709,2.0
1272718,3.0
1272726,3.0
1272755,1.0
1272758,3.0
1272760,3.0
1272762,1.0
1272763,2.0
1272764,1.0
1272804,1.0
1272807,2.0
1272813,2.0
1272820,8.0
1272874,2.0
1272878,2.0
1272879,2.0
1272884,2.0
1272953,2.0
1272970,2.0
1272996,3.0
1273037,2.0
1273097,2.0
1273116,1.0
1273171,2.0
1273186,4.0
1273197,2.0
1273224,2.0
1273225,2.0
1273231,7.0
1273236,1.0
1273281,3.0
1273310,2.0
1273343,2.0
1273370,4.0
1273376,2.0
1273398,1.0
1273399,1.0
1273419,2.0
1273463,2.0
1273473,2.0
1273477,2.0
1273507,2.0
1273541,2.0
1273548,3.0
1273550,3.0
1273559,3.0
1273579,2.0
1273619,2.0
1273621,2.0
1273633,2.0
1273661,1.0
1273691,2.0
1273694,3.0
1273748,1.0
1273830,1.0
1273831,1.0
1273863,2.0
1273888,1.0
1273889,1.0
1273897,2.0
1273928,3.0
1273972,6.0
1273976,2.0
1273980,3.0
1273995,2.0
1274048,4.0
1274049,4.0
1274059,2.0
1274067,2.0
1274150,2.0
1274183,2.0
1274203,3.0
1274222,2.0
1274223,2.0
1274238,3.0
1274239,3.0
1274240,3.0
1274241,3.0
1274242,3.0
1274243,3.0
1274268,4.0
1274324,2.0
1274327,1.0
1274333,1.0
1274334,1.0
1274337,2.0
1274345,3.0
1274349,1.0
1274350,1.0
1274353,4.0
1274407,5.0
1274430,2.0
1274453,1.0
1274476,4.0
1274491,2.0
1274508,1.0
1274541,2.0
1274542,1.0
1274543,3.0
1274544,3.0
1274553,1.0
1274575,1.0
1274617,2.0
1274620,4.0
1274647,1.0
1274649,1.0
1274650,3.0
1274651,3.0
1274653,1.0
1274680,2.0
1274740,2.0
1274765,3.0
1274783,2.0
1274826,2.0
1274843,4.0
1274850,1.0
1274869,1.0
1274879,2.0
1274880,1.0
1274887,4.0
1274909,1.0
1274945,2.0
1274959,8.0
1274991,2.0
1274992,2.0
1274993,2.0
1274995,2.0
1275005,2.0
1275024,4.0
1275031,6.0
1275065,2.0
1275067,3.0
1275092,2.0
1275120,4.0
1275133,1.0
1275176,2.0
1275180,1.0
1275190,2.0
1275218,1.0
1275263,1.0
1275288,1.0
1275290,3.0
1275333,2.0
1275334,3.0
1275338,1.0
1275343,2.0
1275373,3.0
1275376,2.0
1275389,2.0
1275417,4.0
1275418,1.0
1275419,1.0
1275424,1.0
1275432,1.0
1275434,2.0
1275436,2.0
1275440,2.0
1275445,1.0
1275453,2.0
1275456,2.0
1275459,2.0
1275464,2.0
1275465,2.0
1275466,2.0
1275477,2.0
1275491,1.0
1275497,3.0
1275500,3.0
1275502,3.0
1275505,2.0
1275515,2.0
1275534,4.0
1275549,1.0
1275555,1.0
1275556,2.0
1275558,1.0
1275559,1.0
1275560,1.0
1275563,2.0
1275582,5.0
1275584,2.0
1275587,2.0
1275598,2.0
1275610,1.0
1275612,1.0
1275615,2.0
1275620,2.0
1275625,3.0
1275641,2.0
1275682,1.0
1275704,3.0
1275723,3.0
1275725,3.0
1275738,3.0
1275848,1.0
1275874,2.0
1275882,1.0
1275942,2.0
1275982,2.0
1276095,2.0
1276113,8.0
1276188,1.0
1276237,2.0
1276265,2.0
1276284,3.0
1276285,3.0
1276297,3.0
1276300,4.0
1276301,3.0
1276303,3.0
1276307,1.0
1276317,6.0
1276322,3.0
1276327,3.0
1276329,3.0
1276331,2.0
1276334,3.0
1276362,3.0
1276377,3.0
1276422,5.0
1276450,2.0
1276496,2.0
1276529,1.0
1276543,1.0
1276566,1.0
1276573,6.0
1276591,3.0
1276614,3.0
1276631,4.0
1276659,2.0
1276663,4.0
1276671,4.0
1276736,2.0
1276806,1.0
1276836,2.0
1276863,2.0
1276932,2.0
1276933,2.0
1276939,2.0
1276946,3.0
1276990,2.0
1277052,1.0
1277092,1.0
1277119,2.0
1277192,3.0
1277207,3.0
1277229,4.0
1277236,4.0
1277255,1.0
1277341,2.0
1277438,5.0
1277439,5.0
1277496,1.0
1277530,2.0
1277596,4.0
1277622,2.0
1277623,2.0
1277629,4.0
1277636,3.0
1277637,2.0
1277639,3.0
1277666,1.0
1277683,1.0
1277691,3.0
1277769,2.0
1277784,2.0
1277787,3.0
1277789,2.0
1277794,8.0
1277846,1.0
1277849,6.0
1277852,1.0
1277854,1.0
1277856,1.0
1277858,3.0
1277859,4.0
1277860,1.0
1277863,2.0
1277866,2.0
1277871,4.0
1277896,2.0
1277906,1.0
1277945,6.0
1277990,1.0
1278006,2.0
1278018,2.0
1278031,1.0
1278051,2.0
1278058,3.0
1278059,1.0
1278063,5.0
1278123,3.0
1278133,1.0
1278135,1.0
1278156,1.0
1278162,1.0
1278163,1.0
1278185,1.0
1278237,2.0
1278238,3.0
1278290,2.0
1278366,1.0
1278375,1.0
1278388,2.0
1278391,3.0
1278399,1.0
1278400,1.0
1278411,2.0
1278426,2.0
1278432,3.0
1278447,1.0
1278496,1.0
1278502,3.0
1278513,4.0
1278521,1.0
1278539,2.0
1278559,2.0
1278576,1.0
1278591,4.0
1278598,2.0
1278629,1.0
1278638,1.0
1278751,1.0
1278787,1.0
1278790,1.0
1278796,2.0
1278805,2.0
1278824,2.0
1278880,1.0
1278935,1.0
1279006,3.0
1279009,3.0
1279014,2.0
1279112,2.0
1279119,2.0
1279128,2.0
1279191,1.0
1279226,3.0
1279229,2.0
1279264,3.0
1279272,2.0
1279289,2.0
1279345,1.0
1279348,2.0
1279420,2.0
1279421,2.0
1279427,1.0
1279431,1.0
1279435,4.0
1279440,2.0
1279444,3.0
1279449,2.0
1279454,2.0
1279458,1.0
1279462,2.0
1279465,2.0
1279468,2.0
1279471,1.0
1279472,3.0
1279479,2.0
1279482,2.0
1279490,2.0
1279499,3.0
1279502,2.0
1279504,2.0
1279515,1.0
1279517,1.0
1279526,1.0
1279529,1.0
1279551,3.0
1279602,4.0
1279620,3.0
1279646,1.0
1279648,2.0
1279653,2.0
1279657,2.0
1279662,3.0
1279664,1.0
1279667,2.0
1279668,2.0
1279672,2.0
1279687,4.0
1279695,3.0
1279709,1.0
1279724,2.0
1279725,2.0
1279730,5.0
1279735,1.0
1279740,2.0
1279746,2.0
1279753,1.0
1279763,1.0
1279768,1.0
1279785,2.0
1279786,2.0
1279787,5.0
1279788,5.0
1279790,3.0
1279807,4.0
1279808,4.0
1279813,4.0
1279821,2.0
1279822,3.0
1279823,3.0
1279831,2.0
1279836,1.0
1279840,2.0
1279843,2.0
1279845,2.0
1279847,3.0
1279879,5.0
1279888,1.0
1279889,1.0
1279891,3.0
1279898,1.0
1279914,1.0
1279916,3.0
1279917,3.0
1279920,2.0
1279921,2.0
1279948,2.0
1279981,2.0
1280021,1.0
1280030,3.0
1280031,3.0
1280033,3.0
1280051,4.0
1280059,1.0
1280096,1.0
1280102,3.0
1280107,2.0
1280108,2.0
1280126,1.0
1280135,4.0
1280136,1.0
1280147,1.0
1280155,4.0
1280160,1.0
1280236,2.0
1280239,2.0
1280272,2.0
